P.x,P.y,P.z,V.x,V.y,V.z,V.Escalar,veiculo,tempo
-84.75688934326172,-8.960168838500977,-0.057011928409338,0.16615541279315948,2.2459447383880615,0.00987023301422596,2.2521040852041536,63,9
-83.87310028076172,-5.29774284362793,-0.044184360653162,2.4182450771331787,4.706906318664551,0.023195780813694,5.291825241824477,63,10
-80.33576202392578,-1.408797264099121,-0.02142450213432312,3.135324001312256,1.2979426383972168,0.00322347623296082,3.393364418475158,63,11
-77.18603515625,-0.46421554684638977,-0.02895059436559677,4.561790466308594,0.7338078618049622,-0.00011117934627691284,4.6204335563788375,63,12
-70.84939575195312,0.20513632893562317,-0.02425382472574711,8.234640121459961,0.3950461149215698,0.00822229404002428,8.244114686792757,63,13
-62.90702438354492,0.47365984320640564,-0.007210178300738335,7.885477542877197,0.14348195493221283,-0.0009499836014583707,7.886782870922757,63,14
-54.9616584777832,0.578269898891449,-0.007718868087977171,7.958349227905273,0.06841003149747849,-1.9073486328125e-06,7.958643249054049,63,15
153.0302734375,-84.65576171875,8.290925979614258,0.0,0.0,-0.4899999797344208,0.4899999797344208,64,0
153.04763793945312,-85.18968200683594,8.032533645629883,0.07742120325565338,-2.077885627746582,0.0027296829503029585,2.0793292610547205,64,1
153.17062377929688,-89.51637268066406,8.033591270446777,0.1545783430337906,-5.548024654388428,-0.0002456569636706263,5.550177662938751,64,2
153.35586547851562,-97.3501968383789,8.033721923828125,0.16090047359466553,-8.139811515808105,2.2029876163287554e-06,8.141401628423088,64,3
153.50462341308594,-105.15736389160156,8.034341812133789,0.1282232254743576,-7.121500492095947,-0.0011057853698730469,7.122654819464098,64,4
153.62014770507812,-111.6781005859375,8.034136772155762,0.10367771238088608,-6.02663516998291,1.1787414223363157e-05,6.027526900832415,64,5
153.6603240966797,-116.94735717773438,8.033926963806152,-0.3242395222187042,-4.787240028381348,-0.0010099506471306086,4.798207933917158,64,6
153.34030151367188,-121.37247467041016,8.033893585205078,-0.7989579439163208,-4.058945655822754,5.5503842304460704e-06,4.136831351783658,64,7
151.97796630859375,-127.15029907226562,8.032503128051758,-2.621908187866211,-7.956340789794922,-2.5415420168428682e-05,8.37721679972533,64,8
147.14207458496094,-133.24853515625,8.034150123596191,-6.975970268249512,-3.8368358612060547,4.9505233619129285e-05,7.961499269094279,64,9
139.48928833007812,-135.25901794433594,8.033952713012695,-8.040176391601562,-0.3094921112060547,3.2291412935592234e-05,8.046130857499687,64,10
131.46588134765625,-135.46385192871094,8.033924102783203,-8.022052764892578,-0.16301079094409943,1.5621184502379037e-05,8.023708810826133,64,11
123.43910217285156,-135.62940979003906,8.033918380737305,-8.027579307556152,-0.16992413997650146,1.773834264895413e-05,8.02937754454012,64,12
115.4127426147461,-135.79983520507812,8.033919334411621,-8.02608585357666,-0.17168930172920227,2.250671423098538e-05,8.02792198179692,64,13
107.89983367919922,-135.961181640625,8.034186363220215,-6.855109691619873,-0.14799781143665314,1.6288757251459174e-05,6.856707098644077,64,14
101.70936584472656,-136.0935516357422,8.03419017791748,-5.610135555267334,-0.12181888520717621,1.1396407899155747e-05,5.611457991413436,64,15
230.8246612548828,35.70989227294922,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,65,0
230.80526733398438,36.25992202758789,-0.011904277838766575,-0.08337705582380295,2.0727691650390625,0.002442445605993271,2.074446844466041,65,1
230.66407775878906,40.859619140625,-0.011571025475859642,-0.19841435551643372,6.468555927276611,4.339217866800027e-06,6.4715982601517545,65,2
230.55047607421875,44.82314682006836,-0.011640987358987331,-0.12576985359191895,4.615745544433594,-8.48770127959142e-07,4.617458715249312,65,3
230.43382263183594,49.162391662597656,-0.011651439592242241,-0.14888057112693787,5.7934112548828125,-1.6212462696785224e-06,5.795323924740062,65,4
230.23544311523438,56.937644958496094,-0.0021829032339155674,-0.2001391053199768,8.118903160095215,0.012640580534934998,8.121379437556074,65,5
230.03794860839844,64.99504089355469,0.010359249077737331,-0.19478054344654083,8.034187316894531,0.012401294894516468,8.036557664520883,65,6
229.84085083007812,73.03945922851562,0.02672010287642479,-0.18967296183109283,8.0457763671875,0.02993631362915039,8.048067430515003,65,7
229.64512634277344,81.08392333984375,0.07691789418458939,-0.19455882906913757,8.040093421936035,0.07674863934516907,8.042813296668598,65,8
229.44715881347656,89.1998291015625,0.16840703785419464,-0.2107195109128952,8.764565467834473,0.10541132092475891,8.767731867411033,65,9
229.1806640625,100.18353271484375,0.3138461410999298,-0.31998714804649353,13.108598709106445,0.21158263087272644,13.114210578642892,65,10
228.82171630859375,114.96656036376953,0.5927751660346985,-0.39244166016578674,16.270694732666016,0.3356936573982239,16.278888407132,65,11
228.39895629882812,132.12655639648438,0.9451412558555603,-0.48330047726631165,17.399677276611328,0.35642141103744507,17.410036901276126,65,12
226.82577514648438,149.80429077148438,1.3505918979644775,-4.092651844024658,17.91187286376953,0.4588794708251953,18.37921540689337,65,13
218.6513671875,167.0368194580078,1.8124701976776123,-12.416386604309082,15.771955490112305,0.46470746397972107,20.078276552454103,65,14
202.8216552734375,180.50343322753906,2.310269832611084,-19.005657196044922,10.590253829956055,0.48230117559432983,21.762377996451875,65,15
26.509408950805664,7.425339698791504,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,66,0
26.84295082092285,7.380965232849121,0.022640133276581764,2.471872568130493,-0.18534167110919952,-0.0019178485963493586,2.478812055454957,66,1
31.243215560913086,7.101411819458008,0.02049821801483631,6.138711452484131,-0.059395261108875275,-0.00046069142990745604,6.138998803236453,66,2
38.92644500732422,7.113191604614258,0.01851923018693924,7.891793727874756,0.10116839408874512,-1.6307830037476378e-06,7.892442162429098,66,3
46.94868087768555,7.222906112670898,0.019133644178509712,8.084734916687012,0.11752394586801529,-1.3923644246460753e-06,8.085589066416402,66,4
55.003387451171875,7.341614246368408,0.01900525949895382,8.041954040527344,0.12006136775016785,5.245208853921213e-07,8.042850211335555,66,5
63.056156158447266,7.462301254272461,0.01897295005619526,8.02837085723877,0.11994601041078568,9.5367431640625e-07,8.029266820001386,66,6
71.10366821289062,7.582520961761475,0.018983419984579086,8.028797149658203,0.11993454396724701,-5.722045557376987e-07,8.029692893579222,66,7
79.14613342285156,7.702910423278809,0.01902814768254757,8.045605659484863,0.12116547673940659,8.773803301664884e-07,8.046517973675888,66,8
87.19386291503906,7.8232421875,0.01905832253396511,8.025446891784668,0.11981502920389175,1.363754222438729e-06,8.026341224622909,66,9
95.23214721679688,7.943288326263428,0.0189218707382679,7.967279434204102,0.11898534744977951,-3.814697180359872e-08,7.968167863166499,66,10
103.21294403076172,8.062395095825195,0.019181175157427788,8.047590255737305,0.12060960382223129,-3.8146970382513246e-07,8.04849399582135,66,11
111.24327087402344,8.182479858398438,0.018845558166503906,7.9305901527404785,0.11891085654497147,4.768371297814156e-08,7.931481574242514,66,12
119.26970672607422,8.302212715148926,0.019127901643514633,8.071893692016602,0.120475634932518,-1.4781951449549524e-06,8.07279271094161,66,13
127.3203353881836,8.422650337219238,0.019086284562945366,8.076066017150879,0.12110476195812225,1.573562599332945e-06,8.076973980195223,66,14
135.3681640625,8.5428466796875,0.019087467342615128,8.077191352844238,0.12110935151576996,-7.534026735811494e-07,8.078099258209624,66,15
-77.68716430664062,68.35857391357422,1.2873739004135132,0.0,0.0,-0.4899999797344208,0.4899999797344208,67,0
-77.68763732910156,68.17748260498047,0.8109753131866455,-0.0022546090185642242,-1.229317545890808,-0.002526636002585292,1.2293222099133796,67,1
-77.6921157836914,65.98165130615234,0.809208869934082,-0.006672515068203211,-3.039759874343872,-0.00951057393103838,3.039782075600964,67,2
-77.699951171875,61.981170654296875,0.7851443290710449,-0.01187829114496708,-5.171821594238281,-0.042563073337078094,5.172010374278248,67,3
-77.71563720703125,54.97292709350586,0.6829581260681152,-0.021444711834192276,-8.307806968688965,-0.1651686429977417,8.309476348440514,67,4
-77.73682403564453,47.06970977783203,0.48004525899887085,-0.021309949457645416,-8.051229476928711,-0.23780006170272827,8.054768716323112,67,5
-77.75808715820312,39.14517593383789,0.2649060785770416,-0.021146100014448166,-7.96420431137085,-0.18703784048557281,7.96642834804766,67,6
-77.78079223632812,31.24016761779785,0.11683471500873566,-0.01595640927553177,-7.805900573730469,-0.127335786819458,7.8069554101818435,67,7
-77.79881286621094,24.315502166748047,0.04742458090186119,-0.016736149787902832,-6.338065147399902,-0.030830787494778633,6.338162229609828,67,8
-77.8150405883789,19.148271560668945,0.02045547403395176,-0.01838533952832222,-4.64518928527832,-0.02553894929587841,4.645295873752846,67,9
-77.97808074951172,13.871542930603027,-0.011242293752729893,-0.43058475852012634,-5.6914238929748535,-0.014620570465922356,5.7077073264907,67,10
-79.00164031982422,7.372480869293213,-0.01999671943485737,-2.6975865364074707,-7.074465751647949,0.00042182920151390135,7.5713300661499705,67,11
-83.56896209716797,1.077302098274231,-0.02848365716636181,-6.286602020263672,-4.537286281585693,-0.01038401573896408,7.752963278000991,67,12
-90.65367126464844,-2.275620937347412,-0.03601081669330597,-7.667079448699951,-1.6690713167190552,-0.0032329559326171875,7.84665003584176,67,13
-98.5128402709961,-3.0094246864318848,-0.017981987446546555,-7.886178970336914,-0.18362760543823242,-0.00461964588612318,7.8883178936191,67,14
-106.41647338867188,-3.136399269104004,-0.01904170960187912,-7.898645877838135,-0.07796336710453033,1.4877318790240679e-06,7.899030636103512,67,15
-24.304346084594727,-135.2921600341797,0.5606071352958679,0.0,0.0,-0.4899999797344208,0.4899999797344208,68,0
-24.132015228271484,-135.28848266601562,0.0254961010068655,0.8614588975906372,0.018998857587575912,-0.0201509241014719,0.8619039671389453,68,1
-20.651935577392578,-135.21348571777344,0.002612228272482753,6.186608791351318,0.13352026045322418,0.0004372596740722656,6.1880494655725675,68,2
-14.824250221252441,-135.09219360351562,0.002158012241125107,6.389853000640869,0.1288023740053177,-0.00021555900457315147,6.391151028399674,68,3
-9.952554702758789,-135.1649932861328,0.0030820847023278475,5.075099945068359,-0.3524605929851532,-0.0013434982392936945,5.087324417316811,68,4
-5.641043663024902,-135.62289428710938,0.007892303168773651,1.5751053094863892,-0.36344191431999207,0.0007102775271050632,1.6164922720356445,68,5
-3.036346673965454,-136.24984741210938,0.004267234820872545,2.729526996612549,-0.8069790601730347,2.5644301786087453e-05,2.8463191720979055,68,6
-0.1848505735397339,-137.25802612304688,0.004430465400218964,2.9457855224609375,-1.465111255645752,8.792877451924141e-06,3.2900157044971143,68,7
3.066068649291992,-139.38388061523438,0.001567153842188418,4.3298468589782715,-4.010146617889404,0.0003496360732242465,5.901597227989996,68,8
6.736912250518799,-145.9341278076172,0.005208549555391073,0.8682384490966797,-7.883793830871582,0.0003893470566254109,7.931459091728946,68,9
7.330338478088379,-153.95294189453125,0.0038459014613181353,1.262143611907959,-8.031496047973633,0.00010785102494992316,8.130063669943059,68,10
8.69541072845459,-161.9168243408203,0.003905448829755187,1.4176652431488037,-7.973606586456299,1.411438006471144e-06,8.098652772974862,68,11
10.04093074798584,-169.5102081298828,0.004978332202881575,1.0896241664886475,-6.888598918914795,-0.0027804565615952015,6.9742443046403855,68,12
10.688253402709961,-175.80238342285156,0.004553794860839844,0.31071656942367554,-5.727236270904541,0.00024103163741528988,5.735658649830481,68,13
10.959368705749512,-180.6131134033203,0.005902671720832586,0.2843141555786133,-3.3807992935180664,0.0001727580965962261,3.3927331801896825,68,14
11.32227611541748,-184.70718383789062,0.004544524941593409,0.5504302978515625,-4.056588649749756,-8.201598575396929e-06,4.0937617158475135,68,15
80.8740005493164,-11.542411804199219,0.48530006408691406,5.631873786771102e-11,-1.5935079922257955e-09,-0.4899999797344208,0.4899999797344208,69,0
80.8856201171875,-11.877150535583496,0.2255506068468094,0.08721701055765152,-2.4901483058929443,0.045768678188323975,2.492095536727118,69,1
81.0391616821289,-16.237224578857422,0.4327811300754547,0.18662169575691223,-5.195245742797852,0.48436468839645386,5.2211124424543645,69,2
81.30284118652344,-23.583120346069336,1.1539126634597778,0.27585095167160034,-7.81356143951416,0.8245965242385864,7.861793405094481,69,3
81.5799560546875,-31.460737228393555,2.118708848953247,0.27154678106307983,-7.777036666870117,1.2026913166046143,7.874166836890372,69,4
81.8548812866211,-39.27044677734375,3.4066338539123535,0.2718963623046875,-7.754549980163574,1.300105094909668,7.867480300865042,69,5
82.13040161132812,-47.06983184814453,4.713576316833496,0.2745385468006134,-7.755737781524658,1.2996087074279785,7.868660797230431,69,6
82.40577697753906,-54.86940002441406,6.020512580871582,0.2723004221916199,-7.755589962005615,1.2995688915252686,7.868430750950802,69,7
82.68115234375,-62.6701774597168,7.316854476928711,0.2760857939720154,-7.825438499450684,1.1303819417953491,7.911477384702249,69,8
82.96102142333984,-70.57011413574219,7.875548362731934,0.29009994864463806,-8.054741859436035,0.06319606304168701,8.060212040929114,69,9
83.24663543701172,-78.58584594726562,7.972723007202148,0.28423699736595154,-8.060808181762695,0.10378862172365189,8.06648568410329,69,10
83.52873992919922,-86.5975112915039,8.044805526733398,0.2786141633987427,-8.062105178833008,-0.006967973429709673,8.066920993741423,69,11
83.81038665771484,-94.61873626708984,8.042571067810059,0.2842397689819336,-8.065361976623535,2.6941299438476562e-05,8.07036901640572,69,12
84.09386444091797,-102.64000701904297,8.042572021484375,0.2834309935569763,-8.065911293029785,-2.5177000679832418e-06,8.070889549184802,69,13
84.3495864868164,-109.88275909423828,8.042601585388184,0.21623608469963074,-6.133453369140625,-1.6908645193325356e-05,6.13726390796702,69,14
84.58032989501953,-116.50886535644531,8.042633056640625,0.1975543051958084,-5.515134811401367,-1.5258788153005298e-06,5.518671913733858,69,15
-78.1241683959961,-81.23867797851562,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,70,0
-78.12460327148438,-81.41948699951172,-0.8496413826942444,0.002446406055241823,-1.2307109832763672,0.02220192924141884,1.23091365859743,70,1
-78.1224365234375,-83.77700805664062,-0.8301827907562256,0.006247836630791426,-3.5182485580444336,0.03301555663347244,3.5184090124123033,70,2
-78.12002563476562,-88.80583953857422,-0.764168918132782,-0.0021535931155085564,-6.502654075622559,0.11266158521175385,6.503630316827395,70,3
-78.13072967529297,-96.72499084472656,-0.6012526750564575,-0.01779700070619583,-7.967527389526367,0.18355943262577057,7.9696614420810175,70,4
-78.1507339477539,-104.67506408691406,-0.4192604720592499,-0.020860586315393448,-7.887458801269531,0.18020741641521454,7.8895447409034105,70,5
-78.16880798339844,-111.39862060546875,-0.2726197838783264,-0.01765245944261551,-6.412723064422607,0.12050832808017731,6.413879556667613,70,6
-78.18437194824219,-117.08089447021484,-0.17291982471942902,-0.013733681291341782,-5.064947128295898,0.07379680126905441,5.065503330796677,70,7
-78.20077514648438,-121.68279266357422,-0.1115557998418808,-0.020889081060886383,-3.077885150909424,0.04007963091135025,3.0782169729748237,70,8
-78.20568084716797,-122.24933624267578,-0.1045176088809967,-6.341433600454138e-09,2.5232135158148594e-05,-1.6901175570183113e-07,2.523270199218514e-05,70,9
-78.20568084716797,-122.24934387207031,-0.10452451556921005,-1.1327763616009179e-07,2.1674781237379648e-05,-3.257009666413069e-07,2.16775241812987e-05,70,10
-78.20568084716797,-122.24934387207031,-0.10452451556921005,-1.134190767970722e-07,2.1679847122868523e-05,-2.7802306590274384e-07,2.168192639003984e-05,70,11
-78.20568084716797,-122.24934387207031,-0.10452451556921005,-1.1537718336285252e-07,2.167776256101206e-05,-6.022664820193313e-07,2.168643415735793e-05,70,12
-78.20612335205078,-122.27812957763672,-0.10422353446483612,-0.001669374410994351,-0.3103106915950775,0.0040340423583984375,0.3103414017286265,70,13
-78.2140121459961,-123.63700103759766,-0.08701427280902863,-0.016582375392317772,-2.3875770568847656,0.025811003521084785,2.3877741487919115,70,14
-78.3586654663086,-127.31856536865234,-0.057480353862047195,-0.47658270597457886,-5.186153888702393,0.018690014258027077,5.208039223121305,70,15
-88.45661163330078,-33.56875991821289,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,71,0
-88.45585632324219,-33.40667724609375,-0.30986690521240234,0.0023240605369210243,0.6329611539840698,-0.010680703446269035,0.6330555276879998,71,1
-88.44651794433594,-30.127302169799805,-0.2856651842594147,0.012069686315953732,6.052162170410156,0.08479639142751694,6.052768213162525,71,2
-88.42827606201172,-22.866634368896484,-0.17663057148456573,0.015875117853283882,5.624368190765381,0.06931404024362564,5.624817686008605,71,3
-88.41151428222656,-17.084428787231445,-0.11483197659254074,0.008839539252221584,5.621793270111084,0.057137489318847656,5.622090572198755,71,4
-88.40957641601562,-11.964229583740234,-0.06553903222084045,-0.02068762667477131,4.836936950683594,0.04134469851851463,4.837157887321989,71,5
-88.81044006347656,-7.590047836303711,-0.0372316911816597,-1.3599766492843628,4.183749675750732,0.02201399765908718,4.399293403722468,71,6
-92.7085952758789,-3.5302364826202393,-0.01981615088880062,-7.459540843963623,2.6196157932281494,0.017111577093601227,7.906164007466737,71,7
-100.7040023803711,-2.9516148567199707,0.0012375068617984653,-8.149778366088867,-0.29780223965644836,-0.007065553683787584,8.155220629287928,71,8
-108.77244567871094,-3.141737937927246,0.001345195691101253,-8.068608283996582,-0.09692605584859848,-0.00018827438179869205,8.069190438719852,71,9
-116.83375549316406,-3.2119522094726562,0.001377162872813642,-8.054749488830566,-0.05202284827828407,-5.292892183206277e-06,8.054917485895636,71,10
-124.16180419921875,-3.2552385330200195,0.001926212222315371,-6.611903667449951,-0.0361604169011116,1.8301008822163567e-05,6.612002547165534,71,11
-130.1587677001953,-3.2873709201812744,0.0018997382139787078,-5.421578407287598,-0.028197206556797028,4.472732598514995e-06,5.4216517325299245,71,12
-135.03958129882812,-3.251298427581787,0.0011614036047831178,-4.419447422027588,0.19697688519954681,0.0003915119159501046,4.4238349384499855,71,13
-140.1138458251953,-2.7933080196380615,-0.001737613813020289,-6.894527912139893,1.0694053173065186,-0.000535240164026618,6.976972348407406,71,14
-147.14404296875,0.3391073942184448,0.0013326446060091257,-5.316109657287598,5.985356330871582,-0.0009123515919782221,8.00534278642685,71,15
-43.27096939086914,131.1649627685547,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,72,0
-43.98340606689453,131.2069549560547,-0.0004453086876310408,-2.8500399589538574,0.1684013456106186,0.002794780768454075,2.855012187651169,72,1
-47.87370681762695,131.41265869140625,-3.47328168572858e-05,-4.918341636657715,0.20824216306209564,3.575324808480218e-05,4.9227481404837246,72,2
-52.31666564941406,131.58575439453125,0.00019334792159497738,-4.390893936157227,0.14083048701286316,8.945464651333168e-05,4.393151806238514,72,3
-56.621116638183594,131.7176971435547,0.0002813529863487929,-4.605637550354004,0.12685571610927582,1.9741057712963084e-06,4.607384249001197,72,4
-60.630706787109375,131.8252410888672,0.00035108564770780504,-3.2703845500946045,0.08579938113689423,2.0170211428194307e-05,3.271509840992046,72,5
-62.64524841308594,131.8310546875,0.0001077079723472707,-1.803169846534729,-0.023653021082282066,-1.3875960576115176e-05,1.8033249737778656,72,6
-66.35845184326172,131.72865295410156,0.007060985546559095,-4.015233516693115,-0.2983638644218445,0.025467872619628906,4.0263842093998266,72,7
-71.56324005126953,129.6039276123047,0.0371096208691597,-6.026732444763184,-5.472159385681152,0.025201397016644478,8.140434104731218,72,8
-74.11359405517578,122.26680755615234,0.05786599963903427,-0.17537787556648254,-7.952486515045166,0.04816499724984169,7.954565923931582,72,9
-74.80167388916016,114.29039764404297,0.14965856075286865,-1.3562692403793335,-7.905080318450928,0.11279626935720444,8.021376695551723,72,10
-76.19855499267578,106.38732147216797,0.2544495761394501,-1.4093382358551025,-7.900886535644531,0.11899863928556442,8.026481357875568,72,11
-77.27104187011719,98.44033813476562,0.3926052451133728,-0.6106975674629211,-8.000951766967773,0.14150772988796234,8.025472268587556,72,12
-77.54963684082031,90.42459869384766,0.5342783331871033,-0.12387629598379135,-8.024504661560059,0.1418071836233139,8.026713504133117,72,13
-77.62603759765625,82.40031433105469,0.67608642578125,-0.04351011663675308,-8.023662567138672,0.14179262518882751,8.025033287788284,72,14
-77.65946960449219,74.37797546386719,0.7975195646286011,-0.02794061414897442,-8.027252197265625,0.09156259149312973,8.027823006555748,72,15
71.68151092529297,-202.6446990966797,0.26060715317726135,0.0,0.0,-0.4899999797344208,0.4899999797344208,73,0
70.87105560302734,-202.66946411132812,0.036089494824409485,-2.063059091567993,-0.06357678771018982,-0.0017607402987778187,2.064039225267606,73,1
67.4603500366211,-202.77389526367188,0.035700853914022446,-4.68275260925293,-0.1470736712217331,2.117157009706716e-06,4.685061649993119,73,2
61.69319534301758,-202.94189453125,0.03587732091546059,-6.893659591674805,-0.19562654197216034,5.4836273193359375e-06,6.896434753540708,73,3
53.84894561767578,-203.1500701904297,0.0362996868789196,-8.085516929626465,-0.2094540148973465,3.4904478525277227e-06,8.088229410918373,73,4
45.74999237060547,-203.3562774658203,0.036269474774599075,-8.082192420959473,-0.20477253198623657,5.722045557376987e-07,8.084786089889523,73,5
37.72258758544922,-203.55921936035156,0.036592997610569,-7.710729122161865,-0.19300216436386108,-0.004566678777337074,7.713145550640107,73,6
30.84540367126465,-203.73165893554688,0.0364743210375309,-6.239282131195068,-0.1579417735338211,2.1266936528263614e-05,6.2412808875205545,73,7
25.230159759521484,-203.8732147216797,0.03643575683236122,-5.103202819824219,-0.1282890886068344,-1.3923644246460753e-06,5.104815090727516,73,8
20.623119354248047,-203.98899841308594,0.036248452961444855,-4.159593105316162,-0.10454053431749344,-6.9046018325025216e-06,4.1609065749133105,73,9
15.718687057495117,-204.11170959472656,0.035937707871198654,-5.950148105621338,-0.14840415120124817,-0.0002336025208933279,5.951998515246211,73,10
8.579997062683105,-204.2900390625,0.03596219792962074,-8.1986083984375,-0.20524545013904572,1.5163420812314143e-06,8.201177071965645,73,11
0.4566091001033783,-204.49441528320312,0.036259137094020844,-8.125466346740723,-0.20509065687656403,1.163482693300466e-06,8.128054227769118,73,12
-7.646739959716797,-204.6984100341797,0.03626501187682152,-8.123513221740723,-0.20420728623867035,2.002715973503655e-06,8.126079477801905,73,13
-15.74955940246582,-204.90255737304688,0.0362650491297245,-8.123443603515625,-0.204728364944458,-4.673003957123001e-07,8.126022993009062,73,14
-23.852394104003906,-205.10623168945312,0.03626508638262749,-8.123457908630371,-0.2041408270597458,-9.441375254937157e-07,8.126022512309627,73,15
4.672596454620361,69.6249771118164,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,74,0
4.712279319763184,68.87313079833984,4.091262599104084e-05,0.16063597798347473,-2.946104049682617,0.0027930450160056353,2.9504814505567536,74,1
4.89107608795166,63.4363899230957,0.0005720710614696145,0.23360341787338257,-8.213560104370117,-8.305549272336066e-05,8.21688141278921,74,2
4.969205856323242,55.34455871582031,0.0004554176121018827,0.006732207257300615,-7.995057106018066,8.678435960973729e-07,7.995059940432297,74,3
4.958144187927246,47.315799713134766,0.00046167371328920126,0.046579912304878235,-8.051933288574219,6.771087441848067e-07,8.052068018334198,74,4
5.206057548522949,39.28085708618164,0.00046049116645008326,0.6815513968467712,-8.021468162536621,1.3475418199959677e-05,8.050370413174415,74,5
6.542311668395996,31.367258071899414,0.0004595756472554058,2.040428400039673,-7.7612152099609375,-1.068115216185106e-05,8.024949195548315,74,6
9.362321853637695,23.873886108398438,0.0004624748253263533,4.131805419921875,-6.898972511291504,-4.842758062295616e-05,8.041619099534422,74,7
14.471908569335938,18.00052833557129,0.0004259300185367465,4.882457256317139,-4.904765605926514,-5.884170604986139e-06,6.920629632401822,74,8
16.114076614379883,16.30351448059082,0.0003000068536493927,0.38785430788993835,-0.45654281973838806,2.5901794288074598e-05,0.5990511756722996,74,9
18.157604217529297,13.81086254119873,0.0006397438119165599,3.280093193054199,-4.275619029998779,-0.0005007171421311796,5.388870911009638,74,10
21.66286849975586,7.420980453491211,0.00047487259143963456,2.493032217025757,-7.455010890960693,-1.682281435932964e-05,7.860814017629085,74,11
22.654865264892578,-0.5320515036582947,0.0004601478576660156,-0.09032212197780609,-8.084649085998535,5.2366256568348035e-05,8.085153612158383,74,12
21.05531120300293,-8.34762954711914,0.00045888900058344007,-3.0642027854919434,-7.416238307952881,-3.89480592275504e-05,8.024333576844954,74,13
16.760229110717773,-15.101017951965332,0.000661716447211802,-5.157843589782715,-6.17695426940918,0.0005370616563595831,8.047242685011442,74,14
11.926858901977539,-21.50990867614746,0.0009067726205103099,-4.17790412902832,-6.865242958068848,-0.00014438628568314016,8.036569156394611,74,15
-10.073487281799316,51.42850875854492,0.26060721278190613,0.0,0.0,-0.4899999797344208,0.4899999797344208,75,0
-9.948741912841797,52.21003341674805,0.03609346225857735,0.4104931056499481,2.0128400325775146,-0.0017612456576898694,2.0542718146630587,75,1
-9.294695854187012,55.527748107910156,0.03570035845041275,0.9942838549613953,4.554545879364014,4.0054320038507285e-07,4.6618117241549735,75,2
-8.059683799743652,61.163631439208984,0.03587953373789787,1.490432858467102,6.7273993492126465,3.99589544031187e-06,6.890521903992551,75,3
-6.789547443389893,68.88819122314453,0.0362933911383152,0.7302252650260925,8.046819686889648,2.6226043701171875e-06,8.079884653322974,75,4
-6.442134857177734,76.97855377197266,0.036271341145038605,0.1623275876045227,8.067042350769043,-7.629394360719743e-08,8.068675389108105,75,5
-6.324270725250244,85.08148193359375,0.036270540207624435,0.07415071129798889,8.06839370727539,-1.287460349885805e-06,8.068734432585373,75,6
-6.259152889251709,93.18508911132812,0.03627058118581772,0.056975357234478,8.068575859069824,-2.193450825416221e-07,8.068777019158256,75,7
-6.204690933227539,101.2886962890625,0.03627058118581772,0.051372628659009933,8.068617820739746,-5.340576194612368e-07,8.068781363014779,75,8
-6.156325340270996,108.90846252441406,0.0363689623773098,0.04844709858298302,7.0049967765808105,0.00011157035623909906,7.00516430740326,75,9
-6.114808082580566,115.14014434814453,0.03645021468400955,0.037743858993053436,5.740234375,-3.433227391269611e-07,5.740358462572129,75,10
-6.08103084564209,120.33950805664062,0.036222513765096664,0.033991340547800064,5.276627540588379,0.00014354704762808979,5.276737025277435,75,11
-6.040133476257324,126.7548599243164,0.03587595000863075,0.04840623214840889,7.634918689727783,7.534026735811494e-07,7.635072138628815,75,12
-5.989203453063965,134.8351593017578,0.03627759963274002,0.05075647681951523,8.11363697052002,5.340576194612368e-07,8.113795727606698,75,13
-5.938324928283691,142.9398193359375,0.036265354603528976,0.0514121949672699,8.125544548034668,-1.0871887070607045e-06,8.125707194816243,75,14
-5.887418746948242,151.04505920410156,0.03626512363553047,0.051056742668151855,8.125855445861816,-7.24792471373803e-07,8.126015845296793,75,15
-67.1549072265625,-136.210205078125,0.26060712337493896,0.0,0.0,-0.4899999797344208,0.4899999797344208,76,0
-66.97343444824219,-136.20608520507812,-0.011807727627456188,1.2892510890960693,0.02766501158475876,-0.0015381622361019254,1.2895487930064726,76,1
-64.52397155761719,-136.1544952392578,-0.00796651840209961,3.5948588848114014,0.07814469188451767,0.010459375567734241,3.595723347688816,76,2
-59.40034103393555,-136.0426025390625,-0.0076231574639678,6.740337371826172,0.14413103461265564,-4.7111509047681466e-05,6.741878198498884,76,3
-51.39816665649414,-135.871826171875,-0.007243480533361435,7.877042293548584,0.16779674589633942,3.9100646631595737e-07,7.878829293891745,76,4
-43.81884765625,-135.70997619628906,-0.007498722057789564,8.550286293029785,0.182341530919075,1.0490417423625331e-07,8.552230359775802,76,5
-35.74980545043945,-135.537841796875,-0.0073360251262784,8.024797439575195,0.1710585057735443,-1.2493132999225054e-06,8.02662039457527,76,6
-27.804096221923828,-135.3678436279297,-0.0071431538090109825,7.117395401000977,0.15362069010734558,5.7220457705398076e-08,7.119053069799305,76,7
-21.001327514648438,-135.22047424316406,-0.007143993396311998,6.486381530761719,0.13970153033733368,-1.325607286162267e-06,6.487885778910345,76,8
